Entity,Code,Year,Deaths - Mental and substance use disorders - Sex: Both - Age: Under 5 (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 70+ years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 5-14 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 15-49 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 50-69 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: Age-standardized (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: All Ages (Rate)
Suriname,SUR,2004,0.00979523642539,12.7207324547,0.019484410437981915,1.4391321748069676,9.40930958089,0.7375401931109131,0.7899340475727754
Suriname,SUR,2005,0.009521644403279999,12.645115438100001,0.020293317702256865,1.4182181454952683,9.407814724829999,0.7148152126182559,0.7796318150039167
Suriname,SUR,2006,0.00948487374932,12.6543131149,0.022078039454391293,1.4315229722427727,9.422774928319999,0.7102650891525178,0.7869442852960102
Suriname,SUR,2007,0.00973921485947,12.610338218599999,0.02291955219265871,1.4518042192169764,9.36678958378,0.7076784654587142,0.7957867832659652
Suriname,SUR,2008,0.00992145462059,12.579238394599999,0.022581056113599347,1.427594617854582,9.31685677214,0.6851839029539183,0.7780929248996051
Suriname,SUR,2009,0.0102134930414,12.5238687899,0.020902851849034208,1.4541669214684352,9.2087159825,0.687272348801923,0.7870915846597123
Suriname,SUR,2010,0.0104393918269,12.4424834242,0.0221999766548379,1.4498856850443138,9.03154233114,0.6767932579055975,0.7793877259031566
Suriname,SUR,2011,0.0104922599657,12.239507129900002,0.024444310999881987,1.3768970493213086,8.78147402617,0.6418685512982508,0.7372021866441658
Suriname,SUR,2012,0.010481706710600001,12.0690652962,0.021888437488506347,1.4012731612748632,8.58376325757,0.6499548074095332,0.7448382735576551
Suriname,SUR,2013,0.010414415138400001,11.9677221135,0.022004135271557115,1.3936966552955532,8.49329513886,0.6466968160642497,0.7364399075638633
Suriname,SUR,2014,0.0105082091317,11.8297536839,0.023704764102472763,1.3946788742483829,8.33638876703,0.6468546080415456,0.7319121886318347
Suriname,SUR,2015,0.0106513014461,11.8763217473,0.022982847179154255,1.3708464280199129,8.353501000860001,0.6354305805472663,0.7137549727980704
Suriname,SUR,2016,0.0108465153331,11.970069688699999,0.022547969608217342,1.3827840465151653,8.3481656935,0.6425885394245909,0.7142300617970432
Suriname,SUR,2017,,,0.023501233074373885,1.4258306656475512,,0.6635532292095633,0.7306913167407155
Sweden,SWE,1990,0.0028369814287,8.250495993080001,0.019777748748355823,51.00106008313554,12.4070689785,24.000842038594456,24.997136166441752
Sweden,SWE,1991,0.00278441585419,7.82991918876,0.019972623513475077,50.315509738618815,12.3299550813,23.55497633312798,24.5698951531898
Sweden,SWE,1992,0.0025929296554200003,7.5068954453,0.019605763675108013,46.92818035935137,12.0052530387,21.883230618574288,22.751333411313468
Sweden,SWE,1993,0.00242662499396,7.41436831229,0.019236474323249174,41.928228588581256,12.1416310962,19.505930958272348,20.130151383783172
Sweden,SWE,1994,0.00229627089144,7.35483901816,0.018047434646936294,32.62366955612786,12.3002450282,15.103038040793773,15.50215460462148
Sweden,SWE,1995,0.00216885279439,7.35907219564,0.017719499709888134,24.622561337162434,12.5343591826,11.40371355224715,11.590301262438802
Sweden,SWE,1996,0.00217706459328,7.71674208887,0.017385576613253413,16.40336060621587,13.0846648181,7.588361247267437,7.651548686652258
Sweden,SWE,1997,0.0022739334640300003,8.3250131527,0.017474721129784914,10.463317307364516,14.3763586123,4.8335768140008195,4.842614259963696
Sweden,SWE,1998,0.00241798503876,8.82732939335,0.01666398939485822,4.3999871477812205,15.2119511117,2.01095542850136,2.0227377548030487
Sweden,SWE,1999,0.0026174841168599998,9.04422646025,0.016663132437681825,3.4178225863698657,15.5135775826,1.5555668427680154,1.5634120046100608
Sweden,SWE,2000,0.00281440549163,8.94117171962,0.017689936427801208,3.7151682694209116,15.649700032000002,1.6925019148544387,1.6944363023096671
Sweden,SWE,2001,0.00308963454859,9.04032247774,0.019218050441335562,6.814152492123814,15.571868651499999,3.118790514984118,3.103667955933809
Sweden,SWE,2002,0.0032462626198400003,9.46191419486,0.01938853200684296,8.336663817673399,15.635126333,3.834241944446503,3.7948817203837866
Sweden,SWE,2003,0.00335785580324,9.54546594518,0.020980692648853088,6.09508211647065,15.777931757200001,2.812263639222817,2.7774535340189646
Sweden,SWE,2004,0.00342632017514,9.715085684810001,0.025956701151516513,10.78348576505084,15.8326405405,5.013632945963973,4.924267339635973
Sweden,SWE,2005,0.00342173493167,9.70500288313,0.023790393163142364,11.762136109771198,15.2194935002,5.491887438636431,5.389761723811715
Sweden,SWE,2006,0.0035615145189,9.669312979359999,0.022169531236895176,11.520922439861353,14.8131347513,5.387136362972297,5.295322941728716
Sweden,SWE,2007,0.0035978776297000002,9.90993638307,0.02300727324331919,10.112142239304816,14.503428668,4.7299404632623325,4.660602417362099
Sweden,SWE,2008,0.00370187383378,9.974020095510001,0.02403234076702285,6.183046988861958,14.114681890800002,2.8795599329455084,2.855940672569838
Sweden,SWE,2009,0.00392875793559,10.1164882901,0.02505939660503069,6.399216761488506,13.700854147000001,2.9851452362707667,2.957158804410431
Sweden,SWE,2010,0.00404773149201,10.144195675,0.029726057803795662,11.075257128055497,13.188968808999999,5.220608537534893,5.109350978741159
Sweden,SWE,2011,0.004053092934810001,10.1568617869,0.03296437305190811,13.447416125283516,12.6573181683,6.36592759717663,6.1823975366853094
Sweden,SWE,2012,0.0040394358881100005,10.138789653,0.035236323046389455,16.39763788854076,12.158428247,7.714453962214846,7.501264263768033
Sweden,SWE,2013,0.0040430341580399995,10.2534166648,0.035069330747676826,17.3021534010587,12.0363481084,8.125219929306226,7.865859421347019
Sweden,SWE,2014,0.0039474059307,10.277999381599999,0.03915130716753768,18.492909062791252,12.0421829619,8.689222458229978,8.338341617610583
Sweden,SWE,2015,0.00395369094587,10.489810907,0.04662228088292278,19.54873681988476,12.277881803,9.18490066996208,8.747711010650981
Sweden,SWE,2016,0.00384994963771,10.5482064038,0.049209810400567024,21.805228663039635,12.3882788931,10.227077773129144,9.685649576927254
Sweden,SWE,2017,,,0.04704482317889678,20.94257225398301,,9.829621966304096,9.24417159359053
Switzerland,CHE,1990,0.012869045382,12.250518618200001,0.03653620035013561,131.4097828402294,11.721351593,62.81629709088228,69.7799001168999
Switzerland,CHE,1991,0.012683807185799999,12.075585588800001,0.03543776824563353,135.4074221972225,11.5628533012,64.54827390147024,71.54709827873965
Switzerland,CHE,1992,0.0122077899128,11.8609823466,0.034988986355047894,137.87045484457911,11.320914418600001,65.53391707971842,72.35225365341003
Switzerland,CHE,1993,0.0116164080228,11.666364743399999,0.033206630362112896,142.15536832364867,11.0317551173,67.33884237046676,74.02982911613478
Switzerland,CHE,1994,0.011363680345700001,11.458311160100001,0.03172697866428826,147.8106139688254,10.7938501623,70.04335609123474,76.39265064112871
Switzerland,CHE,1995,0.011510203324800001,11.513768796399999,0.029511764641219393,155.03866509299047,10.7717685503,73.68122302107747,79.59924728473527
Switzerland,CHE,1996,0.0111264813678,10.9002244095,0.02825927593657088,141.03594137677672,10.0131130122,66.86835060477974,71.90855391336879
Switzerland,CHE,1997,0.010649901667,10.7529653584,0.02741001114656853,130.16684572528058,9.79291447329,61.98461587519855,65.97059168862903
Switzerland,CHE,1998,0.0104091664751,10.881281465499999,0.026457395768837936,121.27708200499595,9.5438356735,57.97152665425064,61.129576768107874
Switzerland,CHE,1999,0.0103433182656,10.863884412099999,0.026831017468184483,115.9141328573079,9.46810822257,55.85810758211901,58.19806253234432
Switzerland,CHE,2000,0.0101966394758,10.7782187855,0.027221199029877543,121.13549568903736,9.664774322180001,58.26088520895231,60.616471011502504
Switzerland,CHE,2001,0.00992646693832,10.6762350737,0.02587418652241932,106.63015833997946,9.54264244301,51.37286589936158,53.28332138744164
Switzerland,CHE,2002,0.009871129381,10.6662501449,0.025116419773075514,109.47111649532641,9.51716862724,52.94595337251892,54.63098686247064
Switzerland,CHE,2003,0.0098355455943,10.5752559733,0.02704238737489178,104.8864785717413,9.53789033526,50.678936763926636,52.33989811408064
Switzerland,CHE,2004,0.00999041268127,10.0861444992,0.029546731334038078,89.43839779046358,9.217509195649999,43.39585684042525,44.615654432770015
Switzerland,CHE,2005,0.010295096503100001,9.652795277600001,0.029315009398005774,88.12879230485173,9.03043075586,42.89797964934825,43.93758968022476
Switzerland,CHE,2006,0.0104589256374,9.50922004854,0.030356559867587958,94.75956969200352,8.86492794062,46.17036904817172,47.18998121492405
Switzerland,CHE,2007,0.010341427012,9.53754451981,0.031492606927313746,93.0076324727952,8.967840826609999,45.38715298604755,46.23422104059642
Switzerland,CHE,2008,0.0105327760391,9.3561467684,0.034196794717956794,104.29755919269044,8.88784107492,50.81242374147334,51.6937828458916
Switzerland,CHE,2009,0.010542119837300001,9.42507312183,0.037269057028677895,108.17215249382456,8.87280702192,52.35278908111319,53.39085578791038
Switzerland,CHE,2010,0.0102770337745,9.28790426077,0.03823682785923492,121.08501653534991,8.67826714773,58.37984180773303,59.46107774244717
Switzerland,CHE,2011,0.009972561553480001,9.239492873929999,0.04180913647275873,129.3580411098,8.49270907569,62.144571070162534,63.17255629861955
Switzerland,CHE,2012,0.009813537908789999,9.10897140625,0.04752606591874507,131.7046404056891,8.40144460176,63.2542351766041,63.88902976188501
Switzerland,CHE,2013,0.00993825442243,9.13674673687,0.04880364670788637,129.72904166618298,8.35132596506,62.41657116828059,62.433673434263156
Switzerland,CHE,2014,0.00986582834667,8.9026954107,0.0517046862656716,129.65572723334796,8.16066067974,61.900403632489315,61.83378285172225
Switzerland,CHE,2015,0.00940407165879,8.892870800179999,0.05447276016867246,109.58884508584109,8.15004921337,52.163445237545034,51.81885920624298
Switzerland,CHE,2016,0.00903306834522,8.91448969111,0.057021553271472444,114.39108976762849,8.161729893439999,54.14419663678605,53.56704102940302
Switzerland,CHE,2017,,,0.06073586627431853,116.10753606485865,,54.72528240700529,53.86509186844596
Syria,SYR,1990,0.00441887734094,4.804192222469999,0.01981649186994678,0.4593153214298377,1.70671479522,0.24555380322473275,0.20878487463890766
Syria,SYR,1991,0.00428889808961,4.811794834580001,0.01956860259358079,0.4729906649942383,1.7210280559300002,0.25339778461248996,0.2171977255137804
Syria,SYR,1992,0.00412679774172,4.81917923293,0.019306456053365315,0.49028601911068376,1.73267458788,0.2636383275307536,0.22768020151605015
Syria,SYR,1993,0.00396747191967,4.86473217051,0.019697802688029054,0.497370364423334,1.7667556220800003,0.26851492947615846,0.23396920540220306
Syria,SYR,1994,0.0038204557514399996,4.91471513399,0.019627317549049426,0.5101871647991053,1.7967791900199999,0.27654186745462256,0.24284632627991232
Syria,SYR,1995,0.0036721546738699997,4.9722927102300005,0.020125269101613875,0.5200933540722515,1.8291288854999999,0.2838618521729015,0.25082153484381575
Syria,SYR,1996,0.00354496403838,5.0169924450300005,0.019999869894303187,0.5275584424702191,1.85160216147,0.28961239501746666,0.25770897076057625
Syria,SYR,1997,0.00341667761989,5.0777162252500005,0.01924795174967372,0.537511249120968,1.8766690103499999,0.29640045070827314,0.26564267679862147
Syria,SYR,1998,0.0032798270306200004,5.15715239063,0.019660150780396162,0.541544280508988,1.8978855867299997,0.30074338272904994,0.2709472477051159
Syria,SYR,1999,0.00315548648333,5.1830708433499995,0.020563575882986806,0.4856937340237884,1.9039165506,0.2735639669056248,0.24648873479754269
Syria,SYR,2000,0.0030468428330000003,5.18973257983,0.01934205481386898,0.428335609951692,1.90407945395,0.24329029131642513,0.21964272774800456
Syria,SYR,2001,0.0029333679027,5.24095969201,0.019451035900622894,0.40517066842431965,1.90245031252,0.2294358005146409,0.20946473995124684
Syria,SYR,2002,0.0028428859605199998,5.31156014122,0.020523248037070726,0.39826899686567246,1.90899875509,0.22432029209779045,0.20718086160143448
Syria,SYR,2003,0.00281451559355,5.390553526970001,0.020112135656499226,0.3882426707707504,1.91235778485,0.21689644249972645,0.2023386982060811
Syria,SYR,2004,0.00285622024111,5.43898913214,0.02256467545568722,0.40302149608146476,1.91560458023,0.22294262323931124,0.21031170562937757
Syria,SYR,2005,0.0029655143511,5.4557388221,0.023123345568408647,0.42321633486525606,1.91558465549,0.23267617817812528,0.22145888021497948
Syria,SYR,2006,0.00316627597335,5.46357729247,0.024230018194467996,0.4631742338452768,1.9029821515899998,0.25344730787785813,0.24419801644956105
Syria,SYR,2007,0.00339269734579,5.54406902833,0.02651523259701012,0.5108296947382297,1.9014015930100001,0.2768496743932427,0.269185246766876
Syria,SYR,2008,0.00356193212229,5.60976173435,0.030984147764960633,0.5611779456538529,1.9177943463499998,0.3022556616593221,0.2945441331256122
Syria,SYR,2009,0.00361168424695,5.67534332834,0.03331810543076313,0.5877248665093362,1.9255279329300001,0.3151760017438214,0.30847258036466835
Syria,SYR,2010,0.0035576447241899996,5.72336401201,0.03755468849860623,0.6242801006633685,1.92377849155,0.33414515351961127,0.3280544853070724
Syria,SYR,2011,0.00330062367752,5.75974444993,0.04101028437098511,0.6571028085043543,1.91180247559,0.35067167847656744,0.3436364563739942
Syria,SYR,2012,0.00304893363089,5.8571159229,0.04302154003092486,0.7028997560495113,1.91821636155,0.372141648396012,0.36017266074512105
Syria,SYR,2013,0.00285935069339,5.90823210953,0.04508241672613003,0.7574535323166015,1.9372666987699998,0.39799229075874343,0.3797486693554571
Syria,SYR,2014,0.0027391651828799998,5.95643927258,0.04803196403183054,0.8212720729192091,1.96169580506,0.4290980061343577,0.40634847011405517
Syria,SYR,2015,0.00270899007338,5.97148091711,0.050959751945556526,0.8943633061970243,1.98413562113,0.46530021341658284,0.4394602224925348
Syria,SYR,2016,0.00297187634139,6.06859683031,0.0546225239747994,0.9742294972857846,2.0013277933999998,0.5055789507708431,0.48207809799013834
Syria,SYR,2017,,,0.05779609293444106,1.0525010011776477,,0.5466989462693559,0.5282511719045787
Taiwan,TWN,1990,0.00460072399849,4.4437458351400005,0.5840158359361574,8.90636697027555,3.0716977336,4.639419665775891,5.024933446860326
Taiwan,TWN,1991,0.00449840850583,4.3698518385,0.598441159592577,9.206053134861348,3.01608240729,4.774344492729302,5.227234228068467
Taiwan,TWN,1992,0.00465377139499,4.34545773746,0.6178029118267329,9.561736065645617,2.97612559447,4.93906470804541,5.462354836504901
Taiwan,TWN,1993,0.00477904844325,4.30446578063,0.6289205967242565,9.8896242833926,2.94406217257,5.090382313204947,5.683566183562563
Taiwan,TWN,1994,0.00505642192913,4.30727778525,0.6674515864858014,10.36660055012502,2.92956962843,5.319543179643155,6.000923861881244
Taiwan,TWN,1995,0.00578966304922,4.322183015169999,0.7082579101954667,10.842536530608843,2.90701763807,5.537590024459415,6.335454510328207
Taiwan,TWN,1996,0.00618209698399,4.27754741687,0.7154164178764888,11.257372739652086,2.8657245184,5.710944011451795,6.630010031368742
Taiwan,TWN,1997,0.005861645328819999,4.20728602153,0.710095440617093,11.572708177877287,2.81418855955,5.832323360822262,6.8453685406201386
Taiwan,TWN,1998,0.005690092243720001,4.14344428148,0.6899874879310658,11.570194937139965,2.7585984273,5.799802156137514,6.86017420813112
Taiwan,TWN,1999,0.00604720248212,4.1653199042,0.6513102087232402,11.484757789107233,2.78076365569,5.722832719951927,6.798069566281807
Taiwan,TWN,2000,0.00572670242008,4.16136435671,0.7095328961060737,12.066260354001235,2.79184827497,5.987880215675226,7.117109329233229
Taiwan,TWN,2001,0.005046598716290001,4.1432492981,0.7444638675407715,12.280782114609291,2.8049431242100002,6.069659540271203,7.185260751207898
Taiwan,TWN,2002,0.004607486777290001,4.12528793283,0.7608944368053058,12.304526458702007,2.7998056566600003,6.055174124092009,7.150746804848174
Taiwan,TWN,2003,0.00420028687777,4.11200478432,0.779402384958502,12.511893040649081,2.8055791355,6.129891773565374,7.2390676964730645
Taiwan,TWN,2004,0.00417403091982,4.10968062797,0.8133261205975855,12.943501602637996,2.81905567885,6.3201199304085405,7.441491052993515
Taiwan,TWN,2005,0.0041546179377,4.09551254358,0.8510766702752992,13.465265511346903,2.83266208705,6.565203649397865,7.693808773094033
Taiwan,TWN,2006,0.0041835461860699995,4.0521953136199995,0.876664697465621,13.66348830849063,2.82304606939,6.656356328896441,7.7625062634610815
Taiwan,TWN,2007,0.00422805508778,4.0147523358,0.8932690566514029,13.879449587855886,2.78578587413,6.751939126912644,7.839838204696008
Taiwan,TWN,2008,0.00420253748726,4.12996230252,0.9237781958590733,14.131661753676656,2.8030590871100003,6.86835390622132,7.935927679326106
Taiwan,TWN,2009,0.00398393417722,4.21282134328,0.9252390750215409,14.05026961455758,2.8819654664,6.8281439905371855,7.833005712339065
Taiwan,TWN,2010,0.00413130423859,4.3405733472,1.001991086931625,14.891375801611213,3.002319189,7.237414044996122,8.24408300343714
Taiwan,TWN,2011,0.00487688009687,4.47217777427,1.0196441996712187,14.536266627496277,3.0967558951100003,7.076329154246023,7.99736628818808
Taiwan,TWN,2012,0.0049395137418800006,4.59835598923,1.0044360701006372,14.378641876910416,3.18385331,6.9998472096529945,7.835202308075502
Taiwan,TWN,2013,0.0045495257658399995,4.70501512452,0.9904247576255943,14.107468000064893,3.2957893311600004,6.853514565955195,7.595565575410707
